case,label
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
TOR10,0
